,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1345,5053.0,5053.0,5051.39990234375,5052.0,5052.0,437.0,5031.4450390625,5034.950474368602,60.445062565836906,0.7836137292429036,-22.067648663393346,9.53598345588216,4.4361383211025895,4.432243945586956,0.0038943755156335413,15.848830896422914,5037.351857601488,0.21622070842865576,0.29512416928996155,0.013133613150603886,23.227147956346275,148.05181098525233,-2.042529296874818,5044.22509765625,5032.77490234375,96.0,20.0,76.0,5044.542529296875,5052.965210001299,5036.119848592451,0.9427017338558226,0.33393238952822224,5044.279166666667,5049.464176432292,5039.094156901042,5055.9501953125,5027.5,5.996890025505884,182894.0,0.17035795741973841,5401.0059205871985,1254098.9936898449,418.87408718261264,5046.988894375221,5008.447509765625,5013.572444680559,21.56384559668111,1.1260720531654425,0.8309478838754809
1346,5051.7001953125,5051.7001953125,5046.0,5047.0,5047.0,474.0,5031.6550390625,5035.42300478552,55.105344719119685,0.33557295359025624,-50.0,9.629250919118022,4.190997030616927,4.38399456259295,-0.19299753197602332,15.00247028264971,5037.475221379619,0.08924144769459592,0.23809523809523803,0.012983474839335134,23.266335942667183,65.73089064390659,3.007470703125364,5043.487548828125,5030.550048828125,92.0,16.0,76.0,5044.992529296875,5052.915814270919,5037.06924432283,0.6266817178544941,0.3141049239630476,5044.9658365885425,5049.910856119792,5040.020817057292,5055.9501953125,5038.0,5.997112166541178,182420.0,0.011600442218462565,4290.86221764617,-4028442.891841196,418.4049660424701,5047.123248416327,5008.669260253906,5013.9050571713,21.016545128819956,1.0421781994047619,0.8040829613095238
1347,5049.25,5049.5,5045.4501953125,5047.64990234375,5047.64990234375,351.0,5032.203037109375,5035.902490964274,55.65371948236556,0.3815855447656622,-50.304805871212125,8.77766256893392,4.003018177680133,4.307799285610387,-0.30478110793025426,14.47940406039594,5037.580878387879,-0.006935373539025356,0.20939865639849253,0.01275893750716277,23.394452521620753,46.60030317271173,4.834985351562864,5043.487548828125,5030.550048828125,88.0,12.0,76.0,5045.165014648437,5053.161651920904,5037.1683773759705,0.6553707896610886,0.31700201080633417,5045.193334960937,5049.903344726563,5040.483325195312,5055.9501953125,5038.0498046875,5.858018775181094,182771.0,-0.03372289510541447,3710.469861219039,-1586461.9502314816,418.4501643231629,5047.258951929739,5008.922509765625,5014.240826775006,20.416955412147296,1.0449746026544322,0.8355759462559397
1348,5045.4501953125,5047.5498046875,5045.10009765625,5047.5498046875,5047.5498046875,402.0,5032.805029296875,5036.359248365185,55.54119202547006,0.3721436808850313,-50.911458333333336,8.910302734375364,3.8021378596085924,4.206667000410029,-0.4045291408014364,14.021834957291803,5037.635451430184,-0.04851871905940594,0.13346476548530561,0.012465388606703065,23.419620967791012,27.05515721114315,4.594995117187864,5043.487548828125,5030.550048828125,84.0,8.0,76.0,5045.405004882812,5053.3854066253725,5037.424603140252,0.6343791875319637,0.3163433553832512,5045.393334960938,5049.993334960937,5040.7933349609375,5055.9501953125,5038.0498046875,5.621717768918159,182369.0,-0.016005125633109296,3174.6542727859623,-700876.1019255985,418.4421924434583,5047.404238436703,5009.1842578125,5014.572259391051,19.798705745336616,1.0127458621796341,0.8792810966943285
1349,5047.5498046875,5047.5498046875,5043.0,5044.5,5044.5,1396.0,5033.32302734375,5036.6784935273345,52.08565730722836,0.08219943665731677,-71.78717933019041,7.397809914980826,3.3581345258244255,4.0369605054929085,-0.678825979668483,12.65129888565964,5037.75213496566,-0.10891089108910892,0.041097691801917136,0.011995623270788585,23.42599815605875,-11.49311995019913,1.4599853515628638,5043.487548828125,5030.550048828125,80.0,4.0,76.0,5045.540014648437,5053.361665017977,5037.718364278897,0.4335169306156124,0.31004214997134616,5045.5574951171875,5050.059985351562,5041.055004882813,5055.9501953125,5038.0498046875,5.545152548816861,180973.0,-0.03776182598056704,2112.9140418522534,-342229.01721396897,417.59870847430636,5047.419711146907,5009.443508300781,5014.870047854822,18.848987110050597,0.9914939267051943,0.9503962349032772
1350,5045.0,5045.0,5042.0,5042.0498046875,5042.0498046875,364.0,5033.866025390625,5036.889133180674,49.42516764393514,0.0,-87.14871732076165,5.048257984833981,2.776542150770183,3.7848768345483634,-1.0083346837781804,10.724205032068943,5037.807238639366,-0.09808193605111949,-0.14214818670831153,0.0113096251137053,23.433173307850346,-52.314754422644306,-4.394995117187136,5043.487548828125,5030.550048828125,76.0,4.0,72.0,5045.394995117187,5053.361225567659,5037.428764666715,0.2900393134189953,0.31578223144793777,5045.513321940105,5050.00829264323,5041.0183512369795,5055.9501953125,5038.0498046875,5.363355938187085,180609.0,-0.08096393565256263,1683.659022480503,-1462831.6019917582,417.42190778172034,5047.262391731478,5009.6537573242185,5015.140493196441,17.78787222437044,0.8727815373937186,1.01492972410203
1351,5041.0498046875,5042.0498046875,5040.0,5042.0,5042.0,233.0,5034.350029296875,5037.089559330452,49.36996492821382,0.0,-84.61538461538461,3.172190946691444,2.2852640795654224,3.4849542835517755,-1.199690203986353,9.115906469564326,5037.885953329551,0.0198373338623289,-0.36269445281327384,0.010484301165932729,23.252799752013562,-88.41476930057114,-0.9951904296876819,5044.112548828125,5030.550048828125,72.0,20.0,52.0,5045.544995117188,5053.127661762202,5037.962328472174,0.26624350751864095,0.30056878503123025,5045.537483723959,5049.839949544271,5041.235017903646,5055.9501953125,5038.0498046875,5.126673705995151,180376.0,-0.032693332232081346,1441.478520385074,-2177453.5527045126,417.41960623916583,5046.404227896648,5009.875256347656,5015.407751970605,16.590809540086077,0.787055339598933,1.1497497924122069
1352,5042.0,5042.0498046875,5038.2001953125,5041.5,5041.5,292.0,5035.056025390625,5037.262517788082,48.78092224267531,0.0,-77.70372814252723,1.5771714154416259,1.8344306724438866,3.154849561330198,-1.3204188888863113,7.6026432864614355,5037.950313496415,-0.06045742049500747,-0.28627908039672756,0.009561307912864732,23.06665986556445,-106.10523943856478,-0.014892578125,5046.28759765625,5030.550048828125,68.0,16.0,52.0,5045.614990234375,5053.019060169976,5038.210920298774,0.2221129547555402,0.2934853313196247,5045.564982096354,5049.944938151041,5041.185026041667,5055.9501953125,5038.0498046875,5.035454825209783,180084.0,-0.023959907572769033,1214.6958746157777,-1186394.6914672852,417.3906494759766,5046.116793616629,5010.089506835938,5015.667376329106,15.795331995686169,0.8120115178938708,1.0982905982905984
1353,5039.2998046875,5042.0,5039.2998046875,5039.5498046875,5039.5498046875,494.0,5035.58501953125,5037.35221531355,46.4528875327005,0.0,-90.88089739359947,0.2833409926470267,1.3047372866949445,2.784827106403147,-1.4800898197082026,5.665443013559517,5037.961720409188,-0.11991225724687225,-0.11184907963635204,0.008518344763787603,22.935182524614287,-113.07164823012403,-0.6375732421875,5046.300048828125,5030.550048828125,64.0,12.0,52.0,5045.5374755859375,5053.1582801152235,5037.9166710566515,0.1071496863994185,0.3020809801200032,5045.574975585938,5049.937426757812,5041.2125244140625,5055.9501953125,5038.2001953125,4.868650574301941,179590.0,-0.057998744311510295,903.539823331381,286910.6979987882,417.1995562528535,5046.129038854032,5010.287255859375,5015.905012432175,15.056674275886255,0.905425808731408,1.01727488836776
1354,5040.2001953125,5040.4501953125,5035.0,5035.0,5035.0,333.0,5035.922021484375,5037.259971575763,41.47929564034939,0.0,-100.0,-1.4516242532172328,0.5119191628264161,2.3302455176878007,-1.8183263548613846,2.4961809243248134,5036.8010633581025,-0.1962358527500362,-0.15072807850585623,0.007246943527926977,22.910684247124248,-168.83720367389606,-4.7122802734375,5044.41259765625,5030.550048828125,60.0,100.0,-40.0,5045.1624755859375,5053.987246882204,5036.337704289671,-0.07579257551053133,0.3498310050061052,5045.3324788411455,5049.842439778646,5040.822517903645,5055.9501953125,5035.0,4.91018948417323,179257.0,-0.09808075190936529,558.0219970072552,-4787014.053390549,416.8989173030155,5046.110566886047,5010.444006347656,5016.095012308471,15.115174218712514,0.85332383665717,1.0040519151630263
1355,5033.7001953125,5035.9501953125,5032.9501953125,5035.0,5035.0,1023.0,5036.35501953125,5037.171345239459,41.47929564034939,0.0,-89.77643563391943,-3.3512996897979974,-0.11506847453892988,1.8411827192424548,-1.9562511937813847,-0.13591530313117003,5036.100004198478,-0.10812913730540484,-0.3522304470254205,0.0058630666796914924,22.940193483426018,-173.48541606080937,8.437719726562136,5042.837646484375,5030.550048828125,56.00000000000001,96.0,-39.99999999999999,5044.512475585938,5054.271136430454,5034.753814741422,0.01261368042710221,0.386902040256438,5044.806648763021,5049.039119466146,5040.574178059896,5055.9501953125,5032.9501953125,4.773747378160857,180280.0,-0.16007418271145726,478.3045688633616,-960381.9189882698,416.8989173030155,5045.284436480592,5010.593505859375,5016.283121638735,15.491324683116492,0.7500058500971116,1.1022362971225321
1356,5035.0,5037.25,5032.0498046875,5037.0,5037.0,445.0,5036.833017578125,5037.164625818305,44.508248224285744,0.1513165368902392,-76.37160303920197,-4.677763097426578,-0.44544262376257393,1.383857650641449,-1.829300274404023,-1.6505757408216852,5036.28885984032,-0.3156610434691522,-0.4255530481215434,0.004529387408208364,23.02673697172125,-139.00711710217672,8.137524414062682,5041.89990234375,5030.550048828125,52.0,92.0,-40.0,5043.862475585937,5053.802613136554,5033.9223380353205,0.15480982778193528,0.39414784200523045,5044.131648763021,5048.464119466146,5039.799178059896,5055.9501953125,5032.0498046875,4.804207944899367,180725.0,-0.1804955660093031,537.1182018828814,233374.28489427886,417.0756799643859,5044.6603980484215,5010.759006347656,5016.489259731882,15.537209541971283,0.7323040493293497,1.157857097450893
1357,5036.0,5036.0,5034.0498046875,5034.0498046875,5034.0498046875,36.0,5037.195009765625,5037.042475970037,41.12672399883155,0.0,-90.45354962009975,-5.72351792279369,-0.934549715760113,0.9201761773611367,-1.8547258931212496,-3.9262029407659194,5035.6603481762095,-0.3553086958135392,-0.2529399696360429,0.0031635016327254788,23.108270815600857,-137.1610172058611,3.935034179687136,5041.89990234375,5030.550048828125,48.0,100.0,-52.0,5043.064965820313,5053.45660226823,5032.6733293723955,0.06622995916010616,0.41211590643179496,5043.26747233073,5047.3999430338545,5039.135001627605,5053.0,5032.0498046875,4.671778471156555,180689.0,-0.06830041848269365,445.2145971496127,2031453.4505208333,417.0545945899071,5045.34993159073,5010.912756347656,5016.663991522485,15.579816910907875,0.8075663698658241,1.060506339501867
1358,5032.0498046875,5036.0,5032.0498046875,5036.0,5036.0,755.0,5037.640009765625,5037.001594559448,44.14755357855455,0.1563710859112081,-81.1448282291521,-7.154395967370874,-1.1515320026164773,0.5058345413656139,-1.657366543982091,-5.08463435939801,5035.7208581679,-0.2179512581731722,-0.5795688919160039,0.001904111081614861,23.2520553639685,-121.72914912359813,5.134936523437318,5041.262451171875,5030.550048828125,44.0,96.0,-52.0,5042.514965820313,5053.176202037332,5031.853729603294,0.19445542300654786,0.42285392465006333,5042.578304036458,5046.598299153646,5038.5583089192705,5053.0,5032.0498046875,4.620236816966801,181444.0,0.021210473775805393,591.955006262168,-523204.67715231783,417.34708225253746,5041.491786325071,5011.057507324219,5016.856389616789,15.974229302701302,0.7269169152844795,1.3064858072004835
1359,5036.35009765625,5036.35009765625,5035.14990234375,5035.14990234375,5035.14990234375,402.0,5038.1830078125,5036.92897917844,43.10918105193213,0.13646710741719772,-84.22373521518736,-7.802359547334163,-1.376223556034347,0.12942292188562177,-1.5056464779199688,-6.344112040998782,5035.633617484397,-0.2476399956779082,-0.6514832147277229,0.0007335075940183692,23.33363169613299,-95.32862093637189,5.327343750000182,5040.52490234375,5030.550048828125,40.0,92.0,-52.0,5042.2224609375,5053.344939481629,5031.099982393371,0.1820601376892286,0.44117365428819577,5042.207470703125,5045.99248046875,5038.4224609375,5053.0,5032.0498046875,4.375948138076315,181042.0,0.05540157732649224,458.5701113943583,515038.33846666326,417.2792229876819,5040.486221609933,5011.2130078125,5017.038414619047,16.24494232501565,0.6504969832920792,1.301980198019802
1360,5037.0,5037.0,5034.75,5036.85009765625,5036.85009765625,295.0,5038.475009765625,5036.925885785413,45.85227955888097,0.3252947634908899,-72.49146566679725,-7.609310374540655,-1.4009523714657917,-0.17665213678466093,-1.2243002346811307,-6.711915419802877,5035.7122659177385,-0.2119782358821605,-0.55508439171123,-0.00026290347671016195,23.233475173891943,-77.38952644572433,2.662524414062318,5040.52490234375,5030.550048828125,36.0,88.0,-52.0,5041.837475585938,5053.142599456995,5030.53235171488,0.27941958060026756,0.44845253048320066,5041.865812174479,5045.535831705729,5038.195792643229,5053.0,5032.0498046875,4.224094699642293,181337.0,0.01667390154094319,464.71118365052143,95338.98305084746,417.3788342459195,5039.762487906909,5011.377258300781,5017.235545793547,16.31153511362938,0.7358267881016043,1.2909111798128343
1361,5037.0,5040.0,5035.85009765625,5040.0,5040.0,486.0,5038.52701171875,5037.046439284025,50.604230337644076,0.6574995567854267,-48.70841733870968,-6.823400160845267,-1.15308726927924,-0.3719391632835768,-0.7811481059956632,-5.721563857355514,5035.780292852866,-0.08920606601248886,-0.4076853328330676,-0.0009772852145423434,23.2637544605182,-40.360737490998275,0.4923339843753638,5040.512451171875,5032.025146484375,32.0,84.0,-52.0,5041.557470703125,5052.752827470077,5030.362113936172,0.4304412206084346,0.4441229454195285,5041.509147135416,5045.304166666667,5037.714127604167,5053.0,5032.0498046875,4.218795245649986,181823.0,0.05069309399383063,617.0170915665184,1750514.9046579998,417.6827647797614,5039.290315469746,5011.563508300781,5017.462057775701,15.561773433857379,0.7716078333281222,1.1792931661611898
1362,5040.0,5041.0,5039.14990234375,5041.0,5041.0,229.0,5038.84701171875,5037.20148088073,52.04312893482342,0.9961192963577621,-42.25680443548387,-5.735452090993022,-0.8659782887125402,-0.4707469883693695,-0.3952313003431707,-4.485517697470489,5035.8132781935155,-0.02082099003710785,-0.27085361208684233,-0.0014313982561255014,23.187077842241816,-11.747593051929606,0.6375244140626819,5040.262451171875,5035.650146484375,28.000000000000004,80.0,-52.0,5041.362475585937,5052.453539809851,5030.271411362024,0.4836591160857318,0.4400026491895592,5041.177482096354,5044.747501627604,5037.607462565104,5053.0,5032.0498046875,4.049602560692844,182052.0,0.20708595662336735,561.5860784855872,1736912.3525494572,417.7282012876979,5038.886104901117,5011.7340087890625,5017.696266156043,14.611323960218073,0.8494011595920268,1.120254771678869
1363,5041.25,5043.9501953125,5040.14990234375,5043.7998046875,5043.7998046875,814.0,5039.31400390625,5037.460238677074,55.91518694798874,1.0,-9.267777693989895,-4.140712603400971,-0.4078204138968431,-0.45816167347486425,0.05034125957802116,-2.2882076194341106,5036.091573119501,0.03569624528956763,-0.14206128133704732,-0.0015803779779743866,23.12908174626621,20.397874051153273,-0.0299560546873181,5040.262451171875,5035.650146484375,24.0,76.0,-52.0,5041.529956054687,5052.661944662286,5030.397967447088,0.6019516239561741,0.4416115228762984,5041.234977213541,5044.795011393229,5037.674943033854,5053.0,5032.0498046875,4.031794732696927,182866.0,0.424488494292073,806.9367837912176,922106.8471304029,418.1803022628268,5037.997868182383,5011.9430078125,5017.956002857849,14.1117736641578,0.9151977285682021,1.0572590099052495
1364,5043.5,5044.85009765625,5041.60009765625,5041.60009765625,5041.60009765625,386.0,5039.751005859375,5037.622586088022,52.33963189259001,0.7582199673021124,-25.390043868014494,-2.641284179687318,-0.21969249265748658,-0.41046783731138875,0.19077534465390217,-1.364547310298767,5036.5178591575295,0.0019854736933452343,-0.012043682414726309,-0.0016006688422973217,23.06886906881334,29.21853405575213,-1.412646484374818,5040.4874267578125,5035.650146484375,20.0,72.0,-52.0,5040.962451171875,5050.788413425995,5031.136488917755,0.5324470249266335,0.3898446913380892,5040.860815429687,5044.16083984375,5037.560791015625,5053.0,5032.0498046875,3.975952251790003,182480.0,0.13591282017412132,570.3619698121151,989354.5832658678,418.01195955555414,5037.994944880635,5012.121508789062,5018.191267482708,13.850765644917514,0.9693346025905683,0.9813782850052946
1365,5041.0,5042.5498046875,5038.0,5038.0,5038.0,518.0,5040.112001953125,5037.637386633591,47.03814165605878,0.3997317150234417,-53.515163074575625,-1.7164464613970267,-0.3569824814430831,-0.3997707661377276,0.04278828469464452,-2.081625361483102,5036.549403632386,-0.030752839986985754,-0.031152079340452055,-0.001670225026362634,23.113685307593997,-13.24017182317438,-5.262451171875,5040.4874267578125,5035.650146484375,16.0,68.0,-52.0,5040.262451171875,5048.746510387952,5031.778391955798,0.3666645815255695,0.33665148584096516,5040.22998046875,5043.677490234375,5036.782470703125,5051.7001953125,5032.0498046875,4.016941711483574,181962.0,0.0927598311883699,222.47446184788447,-2591276.537037264,417.64206695205223,5037.995944494596,5012.2965087890625,5018.3883692988,13.037210799228953,0.9376958413190959,0.968847920659548
1366,5035.64990234375,5037.2998046875,5034.14990234375,5037.0,5037.0,942.0,5040.342998046875,5037.612391079333,45.654816405343404,0.30619087474333595,-61.32748426473393,-2.0307459214154733,-0.5402497663153554,-0.4278665661732532,-0.11238320014210218,-3.074772106148951,5036.551279163573,0.039721946375372394,-0.15368000486746303,-0.0018052823125991023,23.247704281428348,-68.23875632371207,-4.762451171875,5040.4874267578125,5035.650146484375,12.0,64.0,-52.0,5039.762451171875,5047.764267557511,5031.760634786239,0.32738599345806335,0.31754736312125553,5039.625805664063,5042.94580078125,5036.305810546875,5049.5,5032.0498046875,4.00502427896689,181020.0,0.19348178029182572,56.12096729818671,-1521465.9732365052,417.45508799214747,5037.647454798172,5012.466508789063,5018.573559654036,13.108820163177825,0.9096578579106415,1.0633378627781045
1367,5037.0498046875,5037.10009765625,5034.0,5035.7998046875,5035.7998046875,473.0,5040.358994140625,5037.541309260046,43.982973949964254,0.19314042040423712,-70.70379553690636,-2.8173469094672328,-0.7734206296336197,-0.49697737886532656,-0.2764432507682931,-4.384654325540059,5036.54069225327,0.015884899453823237,-0.1812376172900344,-0.002021398597200785,23.28474458182399,-71.02204824740227,-2.169946289062864,5040.9749755859375,5037.97509765625,8.0,60.0,-52.0,5039.169946289063,5046.472203033323,5031.8676895448025,0.26923972139080027,0.28981982437952475,5039.0308024088545,5042.303312174479,5035.75829264323,5047.5498046875,5032.0498046875,3.9403866630585407,180547.0,0.19564379829935213,-32.995225574768526,-114569.04905290986,417.34238352861513,5037.3315301066405,5012.628757324219,5018.744965077255,13.205724674642127,0.8846660565405852,1.0659036738306196
1368,5032.0,5032.5,5031.0,5031.0,5031.0,307.0,5040.303994140625,5037.284787328279,37.99128743884953,0.0,-100.0,-4.597944910386104,-1.3301808465685099,-0.6636180724059633,-0.6665627741625466,-7.417669120956926,5036.320107990118,-0.11911852293031568,-0.15761307224187315,-0.002464563440907193,23.25337451586909,-143.75693472286676,-4.292651367187318,5039.9625244140625,5040.47509765625,4.0,100.0,-96.0,5038.342456054687,5045.4056842348355,5031.279227874539,-0.01976630709198733,0.2803790429791094,5038.269140625,5041.494165039063,5035.044116210937,5047.5498046875,5031.0,4.001773664804359,180240.0,0.12810845259245968,-238.78734178730159,-1856701.3818200326,417.0497706178138,5037.103875501533,5012.771008300781,5018.866905723253,13.884973858031492,0.9039765140008766,1.0615895862427498
1369,5032.0,5035.0,5032.0,5035.0,5035.0,357.0,5040.353994140625,5037.195187825209,44.74658835508487,0.376887903929102,-71.11933721135202,-6.242226275276153,-1.4321419185644118,-0.817322841637653,-0.6148190769267587,-7.981730097024502,5036.313992516384,0.018875365746584733,0.05112382550000494,-0.00288101973183648,23.11049287177661,-83.7411744394271,-1.8674560546878638,5039.9625244140625,5040.47509765625,4.0,96.0,-92.0,5037.867456054688,5044.473364420133,5031.261547689242,0.28296277392469443,0.2622501851455506,5037.718310546875,5040.8658447265625,5034.570776367187,5045.0,5031.0,4.001646974461191,180597.0,0.2332506139035627,-0.6748643891156689,1470588.2352941176,417.33361080863074,5037.324069121533,5012.942758789062,5019.027434024514,13.8174412399692,0.947857692038862,0.8967338665388571
1370,5035.14990234375,5035.5,5031.0,5031.0,5031.0,301.0,5040.4619921875,5036.952239283044,40.048095834006716,0.11475228334707183,-100.0,-7.201621380973847,-1.814793562793966,-1.0168169858689158,-0.7979765769250502,-9.98942397644651,5036.119197195212,-0.09928514694201747,0.033206706174340184,-0.0034110660486657675,23.195024735124044,-109.72727459563666,-2.165063476562864,5039.9625244140625,5040.47509765625,8.0,92.0,-84.0,5037.314965820313,5044.268456023922,5030.3614756167035,0.045913948578302353,0.2760792307326769,5037.19248046875,5040.415014648437,5033.969946289062,5044.85009765625,5031.0,4.037243619142535,180296.0,0.24044377815922813,-172.57845519067058,-373754.1528239203,417.094484691451,5037.227157772782,5013.093259277343,5019.14656403422,13.961048822434336,0.9450336828242921,0.9118269766499519
1371,5032.5,5035.0,5032.0,5033.9501953125,5033.9501953125,404.0,5040.4669921875,5036.834512068513,44.663264789929286,0.37223916300567206,-78.69910100475938,-7.073795094209345,-1.858567235620285,-1.1851670358191897,-0.6734001998010952,-10.183467874320073,5036.035237759148,-0.02382663981248231,0.0274227928419174,-0.0038734887575013737,23.216657572343745,-77.79764239359133,-0.0623779296875,5039.6375732421875,5040.47509765625,4.0,88.0,-84.0,5036.9124755859375,5043.663583607419,5030.161367564456,0.2806078451113766,0.2680653298704141,5036.807486979166,5040.077530924479,5033.537443033854,5044.85009765625,5031.0,4.034583360632354,180700.0,0.2252112397005213,22.344025015139465,185643.56435643564,417.33139164956077,5037.024104380849,5013.248010253907,5019.2938638479345,14.094398720437676,0.9259009567243345,0.8984781638824171
1372,5031.2001953125,5035.0,5031.0498046875,5035.0,5035.0,277.0,5040.51099609375,5036.762570418767,46.24893943985423,0.4607062205852143,-71.11933721135202,-7.103087660845631,-1.7879374915592052,-1.305721126967193,-0.48221636459201234,-9.847358861078323,5035.995702978531,-0.036731243145609764,0.04873841272988655,-0.004222513053007903,23.29738777403471,-72.10534038953251,3.412524414062318,5039.0875244140625,5040.47509765625,4.0,84.0,-80.0,5036.587475585938,5043.043278869895,5030.13167230198,0.37705049889899356,0.25635624578154187,5036.462483723959,5039.737556966146,5033.187410481771,5044.85009765625,5031.0,4.028555642908614,180977.0,0.23294925586985568,60.694292646905254,-677519.3266059518,417.38915858946973,5037.160095283854,5013.404011230468,5019.450143809647,14.430288088297408,0.9472165766123036,0.8984781638824171
1373,5035.0,5037.25,5031.0,5033.4501953125,5033.4501953125,358.0,5040.54099609375,5036.632673355775,44.23378738201652,0.3482780039011046,-82.30918385334039,-6.33911850873119,-1.835856584627436,-1.4117482184992416,-0.42410836612819436,-10.172955208060865,5035.7650329336275,-0.12995644221230157,0.021185716726464965,-0.004532393387853248,23.57390249748782,-62.695830649490595,4.717504882812136,5038.02490234375,5040.47509765625,4.0,80.0,-76.0,5036.282495117188,5042.726001185899,5029.838989048477,0.28022059927581927,0.25588342492535654,5036.1433268229175,5039.59589029948,5032.690763346354,5044.85009765625,5031.0,4.187230239843713,180619.0,0.27199319082469325,-27.23776032050977,1920561.5507157822,417.2789639364161,5037.075530550768,5013.543762207031,5019.589447804699,14.04193361385571,0.8941163775661604,0.8729306608396954
1374,5033.75,5037.0,5033.75,5033.9501953125,5033.9501953125,255.0,5040.545,5036.527478138391,45.06541633217107,0.394675772965281,-78.69910100475938,-5.761180204503944,-1.8125925511667447,-1.4919170850327423,-0.32067546613400233,-10.19836175370559,5035.650341869066,-0.13984932925014879,0.06115799734782956,-0.004774523900450871,23.752081972872887,-32.0723755294938,7.569799804687136,5036.71240234375,5040.47509765625,56.00000000000001,76.0,-19.999999999999993,5036.230004882813,5042.7312905471545,5029.728719218471,0.32466471341067066,0.25818064933644236,5036.047493489584,5039.390047200521,5032.704939778646,5044.85009765625,5031.0,4.141699843247734,180874.0,0.28640682133417167,-5.132365989008381,1593137.2549019607,417.30429447412934,5037.0269843285205,5013.7022631835935,5019.732340814728,13.681318744731277,0.947852356655455,0.8866943593076254
1375,5035.5,5035.89990234375,5035.0,5035.2998046875,5035.2998046875,202.0,5040.75099609375,5036.479334081494,47.34784576624852,0.5220157769032446,-68.95469769081615,-5.0160429113057035,-1.6660482722309098,-1.5267433224723759,-0.1393049497585339,-9.569812087621356,5035.643752651381,-0.1685237386325375,-0.010295986759690234,-0.004899245648568952,23.807863245816918,-19.390404872618987,5.3551025390625,5036.0625,5040.47509765625,52.0,72.0,-20.0,5036.2449951171875,5042.736242188374,5029.753748046001,0.4271950043402989,0.25778122698477013,5036.0858154296875,5039.3233642578125,5032.8482666015625,5044.85009765625,5031.0,3.9851289281050386,181076.0,0.26126326404660866,34.54669968799281,33390.46298867405,417.3584509681693,5036.837859822668,5013.86576171875,5019.887240952766,13.346462080544303,0.92885162257802,0.9391476093377102
1376,5033.25,5037.0,5032.0,5033.9501953125,5033.9501953125,285.0,5040.67,5036.380152168984,45.320039392002876,0.40888155780032637,-78.69910100475938,-4.4167796415440534,-1.6399092201045278,-1.5493765019988062,-0.09053271810572161,-9.597999361865135,5035.608026508209,-0.15173560368872382,-0.11935517294972975,-0.004982692436533892,24.012323155686783,-47.64337566982341,1.9074951171878638,5036.0250244140625,5040.47509765625,48.0,68.0,-20.0,5036.092504882812,5042.64860816197,5029.536401603655,0.336617158158356,0.26036468840875776,5036.029988606771,5039.257527669271,5032.802449544271,5044.85009765625,5031.0,4.057619718954679,180791.0,0.20891375183831262,-25.336924821006157,-1666581.0032894735,417.2820625331615,5036.577538769039,5014.024262695312,5020.027170846893,13.820925765090012,0.8214119191116791,0.9407670920614088
1377,5034.7998046875,5039.0,5034.7998046875,5039.0,5039.0,234.0,5040.56599609375,5036.482891299613,53.36761500018383,1.0,-42.23867442270404,-3.4917767693013957,-1.1979080592354876,-1.4790828134461425,0.28117475421065485,-7.155529631545909,5035.67165648101,0.01984914648670107,-0.1020756422494995,-0.004829452893404895,24.200979709493996,38.91953864330887,0.6599853515626819,5036.4625244140625,5041.72509765625,44.0,64.0,-20.0,5036.340014648437,5042.9425616285325,5029.737467668342,0.7014363062907221,0.2621962361910191,5036.174991861979,5039.515030924479,5032.834952799479,5044.85009765625,5031.0,4.128490073850773,181025.0,0.23652668385957037,147.09039256413757,4307717.339605348,417.51679951923165,5035.692437885047,5014.214262695313,5020.215955216576,13.577388864367235,0.841712214778708,0.9437878570282074
1378,5039.0,5040.25,5037.2001953125,5040.25,5040.25,434.0,5040.51599609375,5036.630621052569,55.128096559591455,1.0,-19.912065612581383,-2.2761747472432035,-0.7382443798169334,-1.3309151267203008,0.5926707469033674,-4.60227969718421,5036.100837278294,0.06452253325392099,-0.07985554792604466,-0.0044663247633692765,24.36466262600762,73.01070485477605,-0.7527099609378638,5036.7750244140625,5043.47509765625,40.0,60.0,-20.0,5036.552514648438,5043.36775321521,5029.737276081666,0.771266025050797,0.2706310932706511,5036.402498372396,5039.697517903646,5033.107478841146,5044.85009765625,5031.0,4.05144111768286,181459.0,0.20573450714376715,203.57747934068937,1282601.2026879096,417.62445976928126,5035.475167180243,5014.406513671875,5020.415298945764,12.949145500375883,0.8576587574069835,0.9375143053330282
